"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"ACEH","04/01/2001",2001,1,1,"11G279",11,"Nanggro Aceh Darussalam",1106,"ACEH TENGAH",1106031,"LUT TAWAR",0,"TIDAK ADA","takengon",,,16,,0,14,,0,0,0,0,0,,,,,0,0,3,0,0,0,0,0,4,0,"-",5,0,,1,0,5503,,6,,0,,88885,"4/1/2001. Aparat brimob, kodim dan polres saling menembak. Akibatnya, gedung piket makodim bolong-bolong tertembus peluru, gedung BPD dan beberapa toko. Motif dari penembakan tersebut adalah karena perbedaan pendapat atau perselisihan. Akibatny","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G280",11,"Nanggro Aceh Darussalam",1173,"LANGSA",1173030,"LANGSA KOTA",0,"TIDAK ADA","sungai pauh",,,1,,4,5,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"4/1/2001. Keuchik Sungai Pauh tewas ditembak 4 OTK di rumahnya.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G281",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111030,"KUTA MAKMUR",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"4/1/2001. Baku tembak TNI dan GAM terjadi di Polsek Kuta Makmur, Aceh Utara. Setelah sebelumnya, GAM melakukan serangan ke koramil.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G282",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111030,"KUTA MAKMUR",0,"TIDAK ADA",,,,17,,0,16,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"4/1/2001. GAM menyerang posko aparat BKO dari Yonif 327/Siliwangi. Motif GAM adalah ingin membalas perlakuan aparat yang arogan.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G283",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111030,"KUTA MAKMUR",0,"TIDAK ADA",,,,17,,0,9,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",6,0,,1,0,9903,,9,,0,,88889,"4/1/2001. GAM melempar granat ke pos satpam PT AAF, Krueng Geukueh. Satu anggota pamprovit mengalami luka-luka.","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G284",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,9,,0,0,0,0,0,,,,,0,0,0,0,2,0,0,0,0,0,"kaca pos satpam pecah dan sepucuk senjata kaliber 2 diambil",5,0,,2,0,7703,,14,,13,,88887,"5/1/2001. Kawanan perampok merampok BSM dan menculik 2 satpam yang sedang berjaga. Akibatnya, kaca pos satpam pecah dan sepucuk senjata kaliber 32 dibawa perampok.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G286",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"5/1/2001. Dua warga tewas di tangan aparat. Awalnya, kedua korban hendak menjual emas, kemudian ditangkap dan dipakasa foto dengan menggenggam granat. Setelah itu, korban disiksa kemudian dibuang di pinggir jalan.","22/03/2010","18/05/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G289",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA",,,,14,,0,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"kaca jendela bus pecah",5,0,,1,0,9903,,11,,0,,88889,"5/1/2001. Aparat mencegat bus Anugerah dan meminta sopir bus mengiringi mereka sampai ke Julok. Sopir menolak dan aparat menembak bus tersebut, hingga kaca jendela pecah. Penumpang disuruh turun dan tiarap.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G290",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108090,"INGIN JAYA",0,"TIDAK ADA",,,,1,,0,9,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,11,,88887,"4/1/2001. Ditemukan sesosok mayat bernama Tatang S. dengan bekas 2 luka tembak. Ditubuhnya terdapat luka lebam bekas pemukulan. Tatang sebagai sopir perusahaan swasta.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G291",11,"Nanggro Aceh Darussalam",1175,"SUBULUSSALAM",1175010,"SIMPANG KIRI",0,"TIDAK ADA",,,,17,,0,15,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"4/1/2001. Sekelompok AGAM melakukan penyerangan terhadap iring-iringan kendaraan kepolisian yang menyebabkan 1 aparat tewas tertembak.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G292",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111040,"SYAMTALIRA BAYU",0,"TIDAK ADA",,,,17,,12,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"5/1/2001. GAM menyerang polsek Syamtalira Bayu dan terjadi kontak senjata selama beberapa menit. Tidak ada korban jiwa maupun kerusakan bangunan.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","04/01/2001",2001,1,1,"11G293",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109210,"PIDIE",0,"TIDAK ADA","cot glumpang",,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,4,,2,0,7703,,11,,0,,88887,"4/1/2001. Sesosok mayat ditemukan tewas dengan 4 luka tembak. Di telinga juga terdapat luka sayatan. Diduga mayat tersebut baru ditembak pada subuh di Kec. Pidie.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G295",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111170,"DEWANTARA",0,"TIDAK ADA","BANGKA JAYA",,,1,,0,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"5/1/2001. Sesosok mayat pria ditemukan di Desa Bangka Jaya, Kec. Dewantara. Kondisinya tangan terikat tali nilon dan mulut ditutup solatif. Korban tewas akibat penganiayaan berat. Sedangkan di Desa Tanjong di kecamatan yang sama, juga ditemukan","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G296",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109150,"DELIMA",0,"TIDAK ADA","langgoe ujong",,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,13,,0,,88887,"5/1/201. Ditemukan sesosok mayat laki-laki di ec. Delima, setelah sebelumnya masyarakat mendengar suara tembakan. Diduga setelah ditangkap/diculik korban dibunuh dengan ditembak.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G297",11,"Nanggro Aceh Darussalam",1113,"GAYO LUES",1113020,"BLANG KEJEREN",0,"TIDAK ADA",,,,1,,0,5,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,2,0,7703,,10,,0,,88887,"5/1/2001. Pembakaran kantor KUD di Desa Blang Keujeren menyebabkan bangunan ludes beserta seluruh peralatan perkantoran. Peristiwa ini menyebabkan bangunan beserta seluruh peralatan perkantoran ludes terbakar.","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G298",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112030,"BLANG PIDIE",0,"TIDAK ADA",,,,17,,0,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",6,5,,1,0,9903,,11,,0,,88889,"5/1/2001. Pelemparan granat di markas polisi sektor (mapolsek) oleh OTK disertai 20 suara tembakan yang dilepas secara bergelombang. Tidak ada kerusakan apapun dalam insiden ini","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G299",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103060,"SAMA DUA",0,"TIDAK ADA",,,,14,,0,17,,9,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"5/1/2001. TNI menggerebek markas GAM di Kec. Sama Dua hingga menyebabkan kontak senjata dengan 9 angota GAM. Satu AGAM cidera kena tembak, 6 ditawan dan 2 AGAM melarikan diri. Korban yang cidera meninggal saat dilarikan ke RS.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G300",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103060,"SAMA DUA",0,"TIDAK ADA","kampung balai",,,1,,0,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"5/1/2001. Ditemukan 2 mayat laki-laki dalam keadaan luka tembak, yaitu Faisal dan Saili di Kampung Balai, Kec. Sama Dua. Pelaku adalah OTK.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G301",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103050,"TAPAK TUAN",0,"TIDAK ADA","batu itam",,,1,,0,18,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"5/1/2001. Ditemukan sesosok mayat 9siswa STM Muhammadiyah Banda Aceh) di dalam jurang Gunung Alur Naga, Kec. Tapaktuan. Mayat mengalami luka/penganiayaan berat dari pelaku.","22/03/2010","22/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G304",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110100,"GANDA PURA",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"6/1/2001. Terjadi kontak tembak antara GAM da TNI di Kec. Gandapura. Peristiwa ini diawali dengan penghadangan oleh AGAM terhadap aparat yang sedang meluncur.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","08/01/2001",2001,1,1,"11G306",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103020,"BAKONGAN",0,"TIDAK ADA",,,,17,,0,16,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,6,6,"2 mesin kayu, TV dan VCD disita GAM",6,8,,1,0,9903,,11,,10,,88889,"8/1/2001. Penggranatan pos aparat keamanan oleh GAM mengakibatkan 1 warga tewas dan 6 rumah penduduk hangus dibakar. Selain itu, harta benda milik salah satu korban yang disita berupa 2 mesin kayu, TV dan VCD. Motifnya adalah serangan balasan a","22/03/2010","25/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","08/01/2001",2001,1,1,"11G307",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,9,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"8/1/2001. Dua sosok mayat ditemukan dalam kondisi yang mengenaskan dengan tangan terikat. Slaah satu korbna bekerja sebagai pemotong kayu. Diduga korban dianiaya oleh OTK.","22/03/2010","25/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G308",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,1,0,0,0,0,0,"-",5,4,,1,0,9903,,11,,0,,88889,"6/1/2001. Seorang warga diculik oleh GAM, kemudian ditembak dan ditucuk bayonet di beberapa bagia tubuhnya. Korban ditemukan menjadi mayat yang dibungkus karung goni.","22/03/2010","20/05/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G309",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109080,"MUTIARA",0,"TIDAK ADA",,,,1,,2,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",6,1,,2,0,7703,,11,,0,,88887,"6/1/2001. Pelemparan granat oleh 2 OTK (sipil bersenjata) ke Mapolsek Mutiara, Pidie terjadi lagi. Tidak ada korban jiwa/cidera dalam peristiwa ini.","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G310",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109080,"MUTIARA",0,"TIDAK ADA","Meunasah Paya",,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",8,0,,2,0,7703,,10,,0,,88887,"6/1/2001. Terjadi pembakaran pos kamling oleh OTK yang terjadi saat aparat melakukan penyisiran di wilaya itu. Selain pos kamling, sebuah garasi mobil di sampingnya juga ikut terbakar.","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G311",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112050,"KUALA BATEE",0,"TIDAK ADA","ujong padang",,,1,,0,18,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,2,0,7703,,10,,0,,88887,"6/1/2001. Pembakaran gedung sekolah oleh OTK di Kec. Kuala Batee mengakibatkan bangunan hangus kerugian ditaksir 200 juta.","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","09/01/2001",2001,1,1,"11G312",11,"Nanggro Aceh Darussalam",1173,"LANGSA",1173020,"LANGSA BARAT",0,"TIDAK ADA","matang seulimeng",,,1,,3,14,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"9/1/2001. Pelda TNI (Purn0 M. Ilyas ditembak 3 atau 4 OTK laki-laki di depan rumahnya. Pelaku menggunakan pistol.","22/03/2010","26/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","09/01/2001",2001,1,1,"11G313",11,"Nanggro Aceh Darussalam",1173,"LANGSA",1173010,"LANGSA TIMUR",0,"TIDAK ADA","seulalah",,,16,,8,5,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",1,0,,1,0,9903,,8,,0,,88889,"9/1/2001. Kades Seulalah didatangi 8 anggota brimob bersenjata lengkap dan menanyakan tentang GAM. Tiba-tiba salah seorang oknum memukul korban di muka dan dada hingga lebam-lebam. Namun tidak mengeluarkan darah.","22/03/2010","31/05/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G314",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",1171040,"SYIAH KUALA",0,"TIDAK ADA","ilie",,,1,,2,9,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"6/1/2001. Pegawai PU tewas setelah sebelumnya dijemput 2 pemuda bertopeng. Korban tewas dengan 6 luka tembak di bagian tubuhnya.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G315",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108100,"SUKA MAKMUR",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"6/1/2001. Penembakan seorang warga sipil 9Rasyid) oleh OTK. Korban ditembak di kawasan yang tidak jauh dari rumahnya di warung kopi.","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","06/01/2001",2001,1,1,"11G319",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111150,"TANAH PASIR",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,11,,0,,88887,"6/1/2001. Seorang mayat ditemukan di Kec. Tanah Pasir. Korban tewas dan menderita luka robek pada kepala belakang samping kanan dan otal belakang terburai.","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","05/01/2001",2001,1,1,"11G320",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"sepeda motor hilang dibawa pelaku",5,4,,2,0,7703,,14,,0,,88887,"5/1/2001. Ditemukan mayat Bustaman bin Mukhtar dengan kondisi mengenaskan kepala korban ditembak, leher dan patah, serta terdapat bekas bacokan dan tangan kanan bengkak. Awalnya, korban pergi mengendarai sepeda motor pada 4/1/2001. Keesokan har","22/03/2010","22/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","07/01/2001",2001,1,1,"11G321",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118060,"TRIENGGADENG",0,"TIDAK ADA","kuta pangwa",,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",6,5,,1,0,9903,,6,,0,,88889,"7/1/2001. GAM menghadang truk reo yang ditumpangi sejumlah aparat di Kec. Trienggadeng. Truk reo tersebut dihaang dengan bom rakitan. Setelah bom meledak, spontan bunyi letusan senjata antara GAM dan TNI (aparat).","22/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","08/01/2001",2001,1,1,"11G323",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111080,"TANAH JAMBO AYE",0,"TIDAK ADA","lhok bintang hu",,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"8/1/2001. Seorang anggota GAM bernama Marzuki tewas ditembak aparat ketika melakukan patroli ke Desa Lhok Bintang Hu. Awalnya aparat hendak melihat-lihat kerumunan warga, kemudian disambut dengan tembakan. Kemudian aparat membalas tembakan.","22/03/2010","26/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","07/01/2001",2001,1,1,"11G324",11,"Nanggro Aceh Darussalam",1174,"LHOKSEUMAWE",1174020,"MUARA DUA",0,"TIDAK ADA",,,,17,,25,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"7/1/2001. 3 GAM menyerang 2 mobil aparat di Kec. Muara Dua. Tidak ada korban jiwa. Motif : mobil tersebut acap kali digunakan aparat untuk menculik warga di perkampungan penduduk dan jalan ray pada malam hari.","22/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","08/01/2001",2001,1,1,"11G325",11,"Nanggro Aceh Darussalam",1174,"LHOKSEUMAWE",1174020,"MUARA DUA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,1,0,0,0,0,0,"-",5,0,,2,0,7703,,13,,0,,88887,"8/1/2001. Ditemukan mayat atas nama Iswadi yang menjadi korban penculikan dan penembakan oleh OTK. Korban keluar dari rumah tanggal 5/1/2001. Korban sedang dalam masa penyembuhan dari sakit jiwa.","22/03/2010","26/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","07/01/2001",2001,1,1,"11G328",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",1171030,"KUTA ALAM",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"7/1/2001. Seorang wanita yang sedang naik labi-labi tiba-tiba disekap 2 orang pemuda dan kemudian disandera serta dianiaya. Korban dianiayadengan luka bacok disekujur tubuhnya.","22/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","08/01/2001",2001,1,1,"11G330",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105101,"SUNGAI RAYA",0,"TIDAK ADA",,,,15,,0,17,,0,0,0,0,0,,,,,1,1,3,0,0,0,0,0,27,27,"-",5,8,,1,0,9903,,12,,0,,88889,"8/1/2001. 7 truk reo aparat mendatangi Sungai Raya dan melepaskan rentetan tembakan ke atas. Dalam penyisiran tersebut, 27 kedai hangus dibakar aparat dan 3 warga dipukuli, serta 1 perempuan tewas. Motifnya adalah aparat menguber sipil bersenjt","22/03/2010","26/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"ACEH","08/02/2001",2001,2,1,"11G856",11,"Nanggro Aceh Darussalam",1173,"LANGSA",1173010,"LANGSA TIMUR",0,"TIDAK ADA","beurandeh",,,1,,0,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"2 mayat tanpa identitas ditemukan warga dipinggir sungai langsa","25/03/2010","25/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
